,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1934,0021400892,1610612745,HOU,Houston,201976,Patrick Beverley,G,,33,3,9,0.333,3,8,0.375,0,0,0.0,0,5,5,7,1,1,2,6,9,-3
1935,0021400892,1610612745,HOU,Houston,202700,Donatas Motiejunas,C,,34,5,14,0.357,3,6,0.5,1,2,0.5,2,6,8,7,3,0,0,2,14,-6
1936,0021400892,1610612745,HOU,Houston,203093,Terrence Jones,F,,36,8,11,0.727,0,0,0.0,2,6,0.333,3,5,8,2,0,3,1,3,18,-15
1937,0021400892,1610612737,ATL,Atlanta,203118,Mike Scott,,,14,4,10,0.4,1,5,0.2,0,0,0.0,2,2,4,0,0,0,0,0,9,-2
1938,0021400892,1610612745,HOU,Houston,203143,Pablo Prigioni,,,13,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,5,0,0,1,1,3,-1
1939,0021400892,1610612737,ATL,Atlanta,203145,Kent Bazemore,,,20,0,5,0.0,0,3,0.0,1,2,0.5,0,9,9,0,0,0,2,1,1,-19
1940,0021400892,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,26,6,14,0.429,2,4,0.5,2,2,1.0,0,4,4,8,0,0,1,2,16,6
1941,0021400892,1610612737,ATL,Atlanta,203544,Pero Antic,,,12,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,1,3,-7
1942,0021400892,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,30,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,2,0,1,0,1,5,10
1943,0021400892,1610612745,HOU,Houston,2746,Josh Smith,,,24,6,14,0.429,2,6,0.333,0,0,0.0,2,5,7,3,0,2,3,3,14,5
1944,0021400892,1610612745,HOU,Houston,2772,Trevor Ariza,F,,37,4,12,0.333,1,7,0.143,0,0,0.0,0,5,5,2,1,0,2,1,9,4
1945,0021400893,1610612764,WAS,Washington,101162,Marcin Gortat,C,,33,6,9,0.667,0,0,0.0,0,0,0.0,2,10,12,1,0,2,1,1,12,-7
1946,0021400893,1610612764,WAS,Washington,1718,Paul Pierce,F,,32,6,10,0.6,4,6,0.667,0,0,0.0,0,1,1,3,0,1,0,5,16,2
1947,0021400893,1610612741,CHI,Chicago,201149,Joakim Noah,C,,33,4,5,0.8,0,0,0.0,6,10,0.6,4,8,12,5,2,3,5,5,14,10
1948,0021400893,1610612741,CHI,Chicago,201166,Aaron Brooks,G,,35,8,23,0.348,2,8,0.25,4,4,1.0,0,2,2,8,1,0,2,1,22,16
1949,0021400893,1610612764,WAS,Washington,201196,Ramon Sessions,,,15,1,6,0.167,0,2,0.0,6,7,0.857,1,0,1,3,1,0,2,0,8,-5
1950,0021400893,1610612764,WAS,Washington,202066,Garrett Temple,,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,0,-3
1951,0021400893,1610612764,WAS,Washington,202322,John Wall,G,,38,8,20,0.4,1,4,0.25,4,7,0.571,2,2,4,11,2,2,6,1,21,0
1952,0021400893,1610612764,WAS,Washington,202338,Kevin Seraphin,,,15,3,8,0.375,0,0,0.0,0,0,0.0,2,1,3,0,1,2,1,4,6,3
1953,0021400893,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,31,6,13,0.462,3,7,0.429,8,11,0.727,2,6,8,0,0,1,2,0,23,2
1954,0021400893,1610612741,CHI,Chicago,202734,E'Twaun Moore,,,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,5
1955,0021400893,1610612764,WAS,Washington,203078,Bradley Beal,G,,35,6,18,0.333,0,5,0.0,1,1,1.0,0,4,4,2,2,1,0,0,13,-2
1956,0021400893,1610612764,WAS,Washington,203490,Otto Porter,,,30,3,5,0.6,2,3,0.667,3,4,0.75,1,4,5,0,0,2,1,0,11,-1
1957,0021400893,1610612741,CHI,Chicago,203503,Tony Snell,G,,39,4,12,0.333,3,7,0.429,0,1,0.0,0,3,3,2,1,0,1,2,11,-1
1958,0021400893,1610612741,CHI,Chicago,203926,Doug McDermott,,,15,0,5,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0,-2
1959,0021400893,1610612741,CHI,Chicago,2200,Pau Gasol,F,,32,8,11,0.727,0,1,0.0,4,4,1.0,3,7,10,0,1,2,3,1,20,0
1960,0021400893,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,31,2,6,0.333,1,4,0.25,0,0,0.0,0,8,8,2,0,0,0,1,5,3
1961,0021400893,1610612764,WAS,Washington,2400,Drew Gooden,,,11,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,3,2,1
1962,0021400893,1610612764,WAS,Washington,2403,Nene,F,,20,0,4,0.0,0,0,0.0,0,0,0.0,1,5,6,2,2,0,0,6,0,-11
1963,0021400893,1610612764,WAS,Washington,2446,Rasual Butler,,,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,-2
1964,0021400893,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,12,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,1,3,3,0,-8
1965,0021400894,1610612763,MEM,Memphis,201144,Mike Conley,G,,35,4,11,0.364,0,2,0.0,3,4,0.75,0,1,1,4,1,1,2,1,11,-8
1966,0021400894,1610612763,MEM,Memphis,201145,Jeff Green,F,,36,3,13,0.231,0,1,0.0,0,0,0.0,2,4,6,4,1,1,1,2,6,-18
1967,0021400894,1610612763,MEM,Memphis,201188,Marc Gasol,C,,34,6,15,0.4,0,0,0.0,5,6,0.833,3,5,8,3,1,0,0,2,17,-2
1968,0021400894,1610612763,MEM,Memphis,201584,Courtney Lee,G,,37,7,13,0.538,2,7,0.286,2,2,1.0,0,5,5,1,1,0,2,1,18,-8
1969,0021400894,1610612763,MEM,Memphis,201585,Kosta Koufos,F,,33,3,10,0.3,0,0,0.0,0,2,0.0,4,6,10,1,0,0,0,3,6,-23
1970,0021400894,1610612763,MEM,Memphis,201979,Nick Calathes,,,21,3,5,0.6,0,0,0.0,1,3,0.333,0,1,1,2,2,1,4,1,7,-5
1971,0021400894,1610612762,UTA,Utah,202324,Derrick Favors,F,,36,8,14,0.571,0,0,0.0,5,6,0.833,2,4,6,3,2,3,1,3,21,15
1972,0021400894,1610612762,UTA,Utah,202330,Gordon Hayward,F,,35,9,19,0.474,0,6,0.0,3,4,0.75,3,5,8,5,3,0,2,0,21,8
1973,0021400894,1610612762,UTA,Utah,202344,Trevor Booker,,,12,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,0,0,0,3,3,4,-10
1974,0021400894,1610612762,UTA,Utah,202379,Jeremy Evans,,,11,2,3,0.667,0,0,0.0,0,0,0.0,1,6,7,0,0,1,0,1,4,12
1975,0021400894,1610612762,UTA,Utah,202407,Elijah Millsap,,,11,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
1976,0021400894,1610612763,MEM,Memphis,202720,Jon Leuer,,,12,0,5,0.0,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,0,2,10
1977,0021400894,1610612763,MEM,Memphis,203210,JaMychal Green,,,5,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-1
1978,0021400894,1610612762,UTA,Utah,203497,Rudy Gobert,C,,36,6,10,0.6,0,0,0.0,3,4,0.75,6,18,24,2,0,0,2,2,15,5
1979,0021400894,1610612762,UTA,Utah,203504,Trey Burke,,,22,2,11,0.182,0,5,0.0,0,0,0.0,0,0,0,3,0,0,1,2,4,-14
1980,0021400894,1610612762,UTA,Utah,203918,Rodney Hood,,,13,3,5,0.6,2,4,0.5,5,5,1.0,0,1,1,1,0,1,2,2,13,-2
1981,0021400894,1610612763,MEM,Memphis,203919,Jordan Adams,,,23,6,8,0.75,1,1,1.0,0,0,0.0,0,0,0,0,1,1,1,1,13,0
1982,0021400894,1610612762,UTA,Utah,203957,Dante Exum,G,,26,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,7,1,2,2,3,3,27
1983,0021400894,1610612762,UTA,Utah,204060,Joe Ingles,G,,34,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,1,1,0,2,1,8,18
1984,0021400895,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,F,,30,9,15,0.6,3,6,0.5,0,0,0.0,1,2,3,2,1,1,1,4,21,-5
1985,0021400895,1610612743,DEN,Denver,200751,Randy Foye,G,,27,3,9,0.333,3,8,0.375,0,0,0.0,0,1,1,5,0,1,1,3,9,10
1986,0021400895,1610612749,MIL,Milwaukee,201162,Jared Dudley,,,20,1,6,0.167,0,3,0.0,0,0,0.0,0,5,5,1,0,0,1,1,2,-1
1987,0021400895,1610612743,DEN,Denver,201163,Wilson Chandler,F,,30,5,12,0.417,2,5,0.4,0,0,0.0,0,3,3,3,1,0,2,4,12,6
1988,0021400895,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,36,8,16,0.5,4,9,0.444,6,6,1.0,0,7,7,0,1,1,3,3,26,14
1989,0021400895,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,,,21,2,8,0.25,1,2,0.5,2,2,1.0,0,3,3,2,0,0,1,1,7,-13
1990,0021400895,1610612743,DEN,Denver,201581,JJ Hickson,,,18,3,9,0.333,0,0,0.0,0,0,0.0,3,7,10,2,0,0,0,1,6,-13
1991,0021400895,1610612743,DEN,Denver,201589,Darrell Arthur,,,14,4,5,0.8,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,2,8,7
1992,0021400895,1610612743,DEN,Denver,201951,Ty Lawson,G,,30,6,12,0.5,2,5,0.4,2,2,1.0,1,1,2,10,2,0,1,3,16,19
1993,0021400895,1610612743,DEN,Denver,202702,Kenneth Faried,C,,32,5,10,0.5,0,0,0.0,4,5,0.8,2,12,14,0,0,2,1,0,14,12
1994,0021400895,1610612749,MIL,Milwaukee,203089,John Henson,,,26,4,7,0.571,0,0,0.0,2,5,0.4,2,3,5,1,1,1,0,2,10,-3
1995,0021400895,1610612749,MIL,Milwaukee,203101,Miles Plumlee,,,8,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,2,0,0
1996,0021400895,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,36,6,20,0.3,3,5,0.6,5,5,1.0,1,6,7,6,2,1,0,3,20,-8
1997,0021400895,1610612743,DEN,Denver,203115,Will Barton,,,21,0,2,0.0,0,1,0.0,2,5,0.4,0,3,3,3,2,1,3,4,2,8
1998,0021400895,1610612743,DEN,Denver,203475,Erick Green,,,7,1,2,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,1,4,5
1999,0021400895,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,G,,33,4,11,0.364,1,3,0.333,2,4,0.5,0,4,4,5,0,1,2,3,11,-14
2000,0021400895,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,34,7,10,0.7,1,1,1.0,4,6,0.667,2,9,11,2,1,3,5,5,19,-6
2001,0021400895,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,14,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,2,5,3
2002,0021400895,1610612743,DEN,Denver,203914,Gary Harris,,,5,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-4
2003,0021400895,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,C,,13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,3,2,0,-8
2004,0021400895,1610612743,DEN,Denver,2749,Jameer Nelson,,,15,4,7,0.571,0,3,0.0,1,1,1.0,0,0,0,2,1,0,1,2,9,-9
2005,0021400896,1610612754,IND,Indiana,101133,Ian Mahinmi,C,,23,3,7,0.429,0,0,0.0,0,1,0.0,4,4,8,1,1,0,1,4,6,13
2006,0021400896,1610612754,IND,Indiana,101139,CJ Miles,G,,21,4,9,0.444,3,6,0.5,5,5,1.0,0,1,1,0,2,1,0,1,16,12
2007,0021400896,1610612752,NYK,New York,200745,Andrea Bargnani,C,,38,10,17,0.588,2,3,0.667,3,3,1.0,2,2,4,4,1,2,4,2,25,-16
2008,0021400896,1610612752,NYK,New York,200811,Lou Amundson,F,,29,4,6,0.667,0,0,0.0,0,2,0.0,3,7,10,1,0,1,5,4,8,-16
2009,0021400896,1610612754,IND,Indiana,201155,Rodney Stuckey,,,18,7,12,0.583,1,2,0.5,2,2,1.0,1,3,4,2,0,0,2,1,17,16
2010,0021400896,1610612752,NYK,New York,201160,Jason Smith,,,14,1,3,0.333,0,0,0.0,2,3,0.667,2,3,5,1,1,0,2,4,4,-15
2011,0021400896,1610612754,IND,Indiana,201588,George Hill,G,,27,8,13,0.615,3,5,0.6,2,2,1.0,0,3,3,6,1,0,1,1,21,15
2012,0021400896,1610612752,NYK,New York,202332,Cole Aldrich,,,13,1,2,0.5,0,0,0.0,4,4,1.0,2,5,7,1,2,0,2,1,6,1
2013,0021400896,1610612754,IND,Indiana,202388,Donald Sloan,,,20,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,4,0,0,1,0,3,8
2014,0021400896,1610612752,NYK,New York,202498,Lance Thomas,,,14,1,4,0.25,0,0,0.0,1,2,0.5,0,0,0,0,0,0,3,1,3,-10
2015,0021400896,1610612754,IND,Indiana,202730,Lavoy Allen,,,24,1,6,0.167,0,0,0.0,3,4,0.75,1,2,3,1,0,3,0,2,5,10
2016,0021400896,1610612754,IND,Indiana,203142,Chris Copeland,,,6,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,-2
2017,0021400896,1610612752,NYK,New York,203144,Alexey Shved,,,16,2,7,0.286,2,3,0.667,2,2,1.0,1,1,2,1,0,0,0,0,8,-11
2018,0021400896,1610612752,NYK,New York,203499,Shane Larkin,,,26,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,4,0,0,1,3,0,-5
2019,0021400896,1610612752,NYK,New York,203501,Tim Hardaway Jr.,G,,32,5,17,0.294,1,4,0.25,2,3,0.667,1,3,4,2,1,0,1,3,13,-13
2020,0021400896,1610612754,IND,Indiana,203524,Solomon Hill,F,,32,1,3,0.333,0,1,0.0,0,0,0.0,0,7,7,5,1,1,2,2,2,21
2021,0021400896,1610612752,NYK,New York,203921,Cleanthony Early,F,,23,1,5,0.2,0,1,0.0,2,4,0.5,0,5,5,2,1,1,0,2,4,-10
2022,0021400896,1610612754,IND,Indiana,203963,Shayne Whittington,,,6,0,2,0.0,0,0,0.0,5,6,0.833,0,1,1,0,0,0,1,3,5,-2
2023,0021400896,1610612754,IND,Indiana,204014,Damjan Rudez,,,17,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,0,0,0,1,6,-1
2024,0021400896,1610612752,NYK,New York,204038,Langston Galloway,G,,31,5,12,0.417,1,3,0.333,0,0,0.0,0,6,6,0,0,0,1,0,11,-20
2025,0021400896,1610612754,IND,Indiana,2449,Luis Scola,,,15,4,9,0.444,0,0,0.0,1,2,0.5,1,4,5,2,2,0,1,5,9,12
2026,0021400896,1610612754,IND,Indiana,2561,David West,F,,26,6,9,0.667,0,0,0.0,1,2,0.5,1,4,5,0,1,2,2,1,13,13
2027,0021400897,1610612753,ORL,Orlando,101112,Channing Frye,,,15,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,0,0,1,1,4,4,-12
2028,0021400897,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,35,7,10,0.7,1,2,0.5,4,5,0.8,1,4,5,0,3,1,1,2,19,1
2029,0021400897,1610612756,PHX,Phoenix,201148,Brandan Wright,,,23,2,6,0.333,0,0,0.0,0,0,0.0,2,1,3,2,1,1,0,1,4,0
2030,0021400897,1610612756,PHX,Phoenix,201977,Marcus Thornton,,,7,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,0
2031,0021400897,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,37,3,7,0.429,1,1,1.0,6,6,1.0,1,6,7,9,3,1,7,3,13,1
2032,0021400897,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,38,7,15,0.467,4,9,0.444,10,12,0.833,0,1,1,7,3,0,3,1,28,16
2033,0021400897,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,34,11,17,0.647,0,2,0.0,1,2,0.5,1,5,6,2,0,0,2,4,23,14
2034,0021400897,1610612756,PHX,Phoenix,202694,Marcus Morris,,,20,2,8,0.25,1,3,0.333,2,2,1.0,0,4,4,0,0,0,1,1,7,6
2035,0021400897,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,30,8,16,0.5,0,0,0.0,2,2,1.0,1,4,5,2,3,1,1,1,18,3
2036,0021400897,1610612753,ORL,Orlando,202699,Tobias Harris,F,,36,5,8,0.625,1,3,0.333,0,0,0.0,0,4,4,2,0,1,1,1,11,-2
2037,0021400897,1610612753,ORL,Orlando,203090,Maurice Harkless,,,11,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-1
2038,0021400897,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,18,3,6,0.5,0,0,0.0,2,2,1.0,1,4,5,1,0,1,1,0,8,-1
2039,0021400897,1610612756,PHX,Phoenix,203458,Alex Len,C,,22,1,5,0.2,0,0,0.0,0,0,0.0,2,2,4,0,0,0,3,3,2,-1
2040,0021400897,1610612756,PHX,Phoenix,203462,Archie Goodwin,,,9,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,0,2,0,3,0
2041,0021400897,1610612753,ORL,Orlando,203473,Dewayne Dedmon,F,,20,3,3,1.0,0,0,0.0,2,3,0.667,2,6,8,0,1,1,0,5,8,9
2042,0021400897,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,42,15,25,0.6,4,8,0.5,4,4,1.0,1,3,4,3,3,0,7,4,38,-5
2043,0021400897,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,32,4,11,0.364,0,1,0.0,1,2,0.5,2,2,4,10,5,0,5,4,9,8
2044,0021400897,1610612753,ORL,Orlando,203932,Aaron Gordon,,,11,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,1,1,0,0,0,0,-9
2045,0021400897,1610612756,PHX,Phoenix,203933,TJ Warren,,,9,2,5,0.4,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,-12
2046,0021400897,1610612753,ORL,Orlando,2584,Willie Green,,,17,1,8,0.125,0,2,0.0,0,0,0.0,1,2,3,1,0,0,3,4,2,-12
2047,0021400897,1610612753,ORL,Orlando,2732,Ben Gordon,,,3,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-3
2048,0021400898,1610612738,BOS,Boston,101138,Brandon Bass,F,,17,3,6,0.5,0,0,0.0,1,2,0.5,1,3,4,0,0,0,0,1,7,-14
2049,0021400898,1610612738,BOS,Boston,201973,Jonas Jerebko,,,18,2,5,0.4,1,3,0.333,1,2,0.5,1,1,2,1,0,0,0,3,6,3
2050,0021400898,1610612738,BOS,Boston,202323,Evan Turner,F,,25,1,8,0.125,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,2,2,6
2051,0021400898,1610612762,UTA,Utah,202324,Derrick Favors,F,,30,7,10,0.7,0,0,0.0,2,3,0.667,2,3,5,2,0,1,2,5,16,0
2052,0021400898,1610612762,UTA,Utah,202330,Gordon Hayward,F,,36,5,11,0.455,2,5,0.4,1,2,0.5,0,3,3,3,0,0,3,1,13,3
2053,0021400898,1610612738,BOS,Boston,202340,Avery Bradley,G,,35,5,13,0.385,3,5,0.6,0,0,0.0,1,6,7,3,0,0,1,2,13,-4
2054,0021400898,1610612762,UTA,Utah,202344,Trevor Booker,,,22,4,7,0.571,0,1,0.0,3,4,0.75,3,7,10,2,0,0,1,3,11,9
2055,0021400898,1610612762,UTA,Utah,202379,Jeremy Evans,,,7,2,3,0.667,0,0,0.0,0,1,0.0,0,3,3,0,0,0,0,1,4,-7
2056,0021400898,1610612762,UTA,Utah,202407,Elijah Millsap,,,11,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,2,0,1
2057,0021400898,1610612738,BOS,Boston,202738,Isaiah Thomas,,,26,6,12,0.5,2,5,0.4,7,8,0.875,2,1,3,7,1,0,1,3,21,7
2058,0021400898,1610612738,BOS,Boston,203092,Tyler Zeller,C,,29,4,8,0.5,0,0,0.0,0,2,0.0,3,8,11,1,1,2,1,3,8,0
2059,0021400898,1610612738,BOS,Boston,203109,Jae Crowder,,,32,8,17,0.471,1,5,0.2,1,5,0.2,2,2,4,2,0,1,0,2,18,8
2060,0021400898,1610612738,BOS,Boston,203482,Kelly Olynyk,,,7,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0,1
2061,0021400898,1610612762,UTA,Utah,203497,Rudy Gobert,C,,35,3,9,0.333,0,0,0.0,4,6,0.667,3,13,16,3,1,3,2,2,10,-4
2062,0021400898,1610612762,UTA,Utah,203504,Trey Burke,,,31,7,17,0.412,0,4,0.0,2,4,0.5,1,5,6,8,0,0,2,1,16,5
2063,0021400898,1610612762,UTA,Utah,203918,Rodney Hood,,,21,4,7,0.571,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,2,8,-2
2064,0021400898,1610612738,BOS,Boston,203923,James Young,,,7,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,3,-1
2065,0021400898,1610612738,BOS,Boston,203935,Marcus Smart,G,,39,3,14,0.214,0,6,0.0,1,1,1.0,0,4,4,4,2,0,0,2,7,-1
2066,0021400898,1610612762,UTA,Utah,203957,Dante Exum,G,,18,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,0,0,0,0,3,-3
2067,0021400898,1610612762,UTA,Utah,204060,Joe Ingles,G,,24,1,5,0.2,0,3,0.0,1,1,1.0,0,2,2,2,0,0,0,2,3,-7
2068,0021400899,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,25,5,8,0.625,4,5,0.8,4,4,1.0,1,6,7,1,0,1,0,1,18,17
2069,0021400899,1610612751,BKN,Brooklyn,101114,Deron Williams,G,,27,3,9,0.333,1,4,0.25,5,6,0.833,0,1,1,6,0,0,2,4,12,-21
2070,0021400899,1610612751,BKN,Brooklyn,101127,Jarrett Jack,,,20,4,13,0.308,0,2,0.0,1,1,1.0,0,4,4,3,2,0,0,1,9,-22
2071,0021400899,1610612766,CHA,Charlotte,101131,Jason Maxiell,,,6,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-8
2072,0021400899,1610612751,BKN,Brooklyn,101187,Alan Anderson,F,,21,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,3,2,-32
2073,0021400899,1610612751,BKN,Brooklyn,201152,Thaddeus Young,,,24,3,5,0.6,1,1,1.0,1,2,0.5,1,2,3,0,3,0,2,0,8,-5
2074,0021400899,1610612751,BKN,Brooklyn,201572,Brook Lopez,,,18,2,7,0.286,0,0,0.0,4,4,1.0,0,3,3,1,0,1,1,3,8,-12
2075,0021400899,1610612766,CHA,Charlotte,201945,Gerald Henderson,G,,31,7,11,0.636,1,2,0.5,4,6,0.667,0,2,2,2,1,0,0,2,19,32
2076,0021400899,1610612766,CHA,Charlotte,202362,Lance Stephenson,,,20,2,5,0.4,0,0,0.0,2,2,1.0,0,3,3,1,0,0,1,2,6,-4
2077,0021400899,1610612751,BKN,Brooklyn,202366,Jerome Jordan,,,9,2,6,0.333,0,0,0.0,2,2,1.0,2,2,4,0,0,0,0,1,6,3
2078,0021400899,1610612766,CHA,Charlotte,202687,Bismack Biyombo,,,18,1,1,1.0,0,0,0.0,5,6,0.833,4,4,8,1,0,1,1,3,7,7
2079,0021400899,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,24,4,7,0.571,0,3,0.0,3,5,0.6,1,4,5,0,0,0,0,0,11,-2
2080,0021400899,1610612751,BKN,Brooklyn,202721,Darius Morris,,,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,8
2081,0021400899,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,33,4,7,0.571,0,0,0.0,2,2,1.0,5,8,13,0,0,0,4,1,10,33
2082,0021400899,1610612766,CHA,Charlotte,203106,Jeff Taylor,,,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-8
2083,0021400899,1610612766,CHA,Charlotte,203148,Brian Roberts,,,15,2,9,0.222,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,2,4,2
2084,0021400899,1610612766,CHA,Charlotte,203469,Cody Zeller,,,15,5,9,0.556,0,0,0.0,3,3,1.0,2,2,4,1,0,0,0,4,13,15
2085,0021400899,1610612751,BKN,Brooklyn,203486,Mason Plumlee,C,,20,5,9,0.556,0,0,0.0,1,2,0.5,3,4,7,1,0,0,2,4,11,-15
2086,0021400899,1610612751,BKN,Brooklyn,203508,Sergey Karasev,,,6,3,3,1.0,1,1,1.0,0,0,0.0,0,2,2,2,0,0,0,0,7,8
2087,0021400899,1610612766,CHA,Charlotte,203584,Troy Daniels,,,5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,1,3,-4
2088,0021400899,1610612751,BKN,Brooklyn,203900,Markel Brown,G,,23,4,11,0.364,0,3,0.0,1,2,0.5,2,1,3,0,0,0,1,2,9,-11
2089,0021400899,1610612751,BKN,Brooklyn,203928,Cory Jefferson,,,13,3,6,0.5,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,4,6,2
2090,0021400899,1610612766,CHA,Charlotte,203943,Noah Vonleh,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
2091,0021400899,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,23,1,6,0.167,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-21
2092,0021400899,1610612766,CHA,Charlotte,2590,Mo Williams,G,,31,6,13,0.462,2,6,0.333,0,1,0.0,0,3,3,14,0,0,1,3,14,21
2093,0021400899,1610612766,CHA,Charlotte,2744,Al Jefferson,C,,25,8,16,0.5,0,0,0.0,3,4,0.75,0,6,6,1,3,0,2,0,19,23
2094,0021400900,1610612761,TOR,Toronto,101150,Lou Williams,,,29,7,8,0.875,4,4,1.0,8,8,1.0,0,2,2,6,0,0,2,4,26,5
2095,0021400900,1610612761,TOR,Toronto,101161,Amir Johnson,F,,31,1,6,0.167,0,1,0.0,2,2,1.0,2,6,8,3,1,0,0,3,4,-15
2096,0021400900,1610612739,CLE,Cleveland,201567,Kevin Love,F,,33,6,10,0.6,4,7,0.571,6,9,0.667,3,7,10,1,1,0,0,1,22,5
2097,0021400900,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,39,10,19,0.526,2,3,0.667,3,3,1.0,0,1,1,0,1,0,2,2,25,-18
2098,0021400900,1610612761,TOR,Toronto,201946,Tyler Hansbrough,,,6,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,0
2099,0021400900,1610612761,TOR,Toronto,201949,James Johnson,F,,18,5,9,0.556,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,4,11,-7
2100,0021400900,1610612761,TOR,Toronto,202335,Patrick Patterson,,,18,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,1,3,0,6
2101,0021400900,1610612761,TOR,Toronto,202349,Greivis Vasquez,G,,39,2,7,0.286,1,3,0.333,1,2,0.5,0,3,3,13,2,0,1,4,6,3
